,Province/State_noquotes
0,No province/state
1,British Columbia
2,New South Wales
3,Victoria
4,Queensland
5,South Australia
6,From Diamond Princess
7,Western Australia
8,Tasmania
9,Northern Territory
10,Ontario
11,Alberta
12,Quebec
13,Washington
14,New York
15,California
16,Massachusetts
17,Diamond Princess
18,Grand Princess
19,Georgia
20,Colorado
21,Florida
22,New Jersey
23,Oregon
24,Texas
25,Illinois
26,Pennsylvania
27,Iowa
28,Maryland
29,North Carolina
30,South Carolina
31,Tennessee
32,Virginia
33,Arizona
34,Indiana
35,Kentucky
36,District of Columbia
37,Nevada
38,New Hampshire
39,Minnesota
40,Nebraska
41,Ohio
42,Rhode Island
43,Wisconsin
44,Connecticut
45,Hawaii
46,Oklahoma
47,Utah
48,Kansas
49,Louisiana
50,Missouri
51,Vermont
52,Alaska
53,Arkansas
54,Delaware
55,Idaho
56,Maine
57,Michigan
58,Mississippi
59,Montana
60,New Mexico
61,North Dakota
62,South Dakota
63,West Virginia
64,Wyoming
65,Hubei
66,France
67,Guangdong
68,Henan
69,Zhejiang
70,Hunan
71,Anhui
72,Jiangxi
73,Shandong
74,Jiangsu
75,Chongqing
76,Sichuan
77,Heilongjiang
78,Denmark
79,Beijing
80,Shanghai
81,Hebei
82,Fujian
83,Guangxi
84,Shaanxi
85,Yunnan
86,Hainan
87,Guizhou
88,Tianjin
89,Shanxi
90,Gansu
91,Hong Kong
92,Liaoning
93,Jilin
94,Xinjiang
95,Inner Mongolia
96,Ningxia
97,Qinghai
98,Macau
99,Faroe Islands
100,St Martin
101,Channel Islands
102,New Brunswick
103,Tibet
104,Saint Barthelemy
105,Gibraltar
106,"Kitsap, WA"
107,"Solano, CA"
108,"Santa Cruz, CA"
109,"Napa, CA"
110,"Ventura, CA"
111,"Worcester, MA"
112,"Gwinnett, GA"
113,"DeKalb, GA"
114,"Floyd, GA"
115,"Fayette, GA"
116,"Gregg, TX"
117,"Monmouth, NJ"
118,"Burlington, NJ"
119,"Camden, NJ"
120,"Passaic, NJ"
121,"Union, NJ"
122,"Eagle, CO"
123,"Larimer, CO"
124,"Arapahoe, CO"
125,"Gunnison, CO"
126,"Kane, IL"
127,"Monroe, PA"
128,"Philadelphia, PA"
129,"Norfolk, VA"
130,"Arlington, VA"
131,"Spotsylvania, VA"
132,"Loudoun, VA"
133,"Prince George's, MD"
134,"Pottawattamie, IA"
135,"Camden, NC"
136,"Pima, AZ"
137,"Noble, IN"
138,"Adams, IN"
139,"Boone, IN"
140,"Dane, WI"
141,"Pierce, WI"
142,"Cuyahoga, OH"
143,"Weber, UT"
144,"Bennington County, VT"
145,"Carver County, MN"
146,"Charlotte County, FL"
147,"Cherokee County, GA"
148,"Collin County, TX"
149,"Jefferson County, KY"
150,"Jefferson Parish, LA"
151,"Shasta County, CA"
152,"Spartanburg County, SC"
153,"Harrison County, KY"
154,"Johnson County, IA"
155,"Berkshire County, MA"
156,"Davidson County, TN"
157,"Douglas County, OR"
158,"Fresno County, CA"
159,"Harford County, MD"
160,"Hendricks County, IN"
161,"Hudson County, NJ"
162,"Johnson County, KS"
163,"Kittitas County, WA"
164,"Manatee County, FL"
165,"Marion County, OR"
166,"Okaloosa County, FL"
167,"Polk County, GA"
168,"Riverside County, CA"
169,"Shelby County, TN"
170,"St. Louis County, MO"
171,"Suffolk County, NY"
172,"Ulster County, NY"
173,"Volusia County, FL"
174,"Fairfax County, VA"
175,"Rockingham County, NH"
176,"Washington, D.C."
177,"Montgomery County, PA"
178,"Alameda County, CA"
179,"Broward County, FL"
180,"Lee County, FL"
181,"Pinal County, AZ"
182,"Rockland County, NY"
183,"Saratoga County, NY"
184,"Charleston County, SC"
185,"Clark County, WA"
186,"Cobb County, GA"
187,"Davis County, UT"
188,"El Paso County, CO"
189,"Honolulu County, HI"
190,"Jackson County, OR "
191,"Jefferson County, WA"
192,"Kershaw County, SC"
193,"Klamath County, OR"
194,"Madera County, CA"
195,"Pierce County, WA"
196,"Tulsa County, OK"
197,"Douglas County, CO"
198,"Providence County, RI"
199,"Chatham County, NC"
200,"Delaware County, PA"
201,"Douglas County, NE"
202,"Fayette County, KY"
203,"Marion County, IN"
204,"Middlesex County, MA"
205,"Nassau County, NY"
206,"Ramsey County, MN"
207,"Washoe County, NV"
208,"Wayne County, PA"
209,"Yolo County, CA"
210,"Santa Clara County, CA"
211,"Clark County, NV"
212,"Fort Bend County, TX"
213,"Grant County, WA"
214,"Santa Rosa County, FL"
215,"Williamson County, TN"
216,"New York County, NY"
217,"Montgomery County, MD"
218,"Suffolk County, MA"
219,"Denver County, CO"
220,"Summit County, CO"
221,"Bergen County, NJ"
222,"Harris County, TX"
223,"San Francisco County, CA"
224,"Contra Costa County, CA"
225,"Orange County, CA"
226,"Norfolk County, MA"
227,"Maricopa County, AZ"
228,"Wake County, NC"
229,"Westchester County, NY"
230,"Grafton County, NH"
231,"Hillsborough, FL"
232,"Placer County, CA"
233,"San Mateo, CA"
234,"Sonoma County, CA"
235,"Umatilla, OR"
236,"Fulton County, GA"
237,"Washington County, OR"
238,"Snohomish County, WA"
239,"Humboldt County, CA"
240,"Sacramento County, CA"
241,"San Diego County, CA"
242,"San Benito, CA"
243,"Los Angeles, CA"
244,"King County, WA"
245,"Cook County, IL"
246,"Skagit, WA"
247,"Thurston, WA"
248,"Island, WA"
249,"Whatcom, WA"
250,"Marin, CA"
251,"Calaveras, CA"
252,"Stanislaus, CA"
253,"San Joaquin, CA"
254,"Essex, MA"
255,"Charlton, GA"
256,"Collier, FL"
257,"Pinellas, FL"
258,"Alachua, FL"
259,"Nassau, FL"
260,"Pasco, FL"
261,"Dallas, TX"
262,"Tarrant, TX"
263,"Montgomery, TX"
264,"Middlesex, NJ"
265,"Jefferson, CO"
266,"Multnomah, OR"
267,"Polk, OR"
268,"Deschutes, OR"
269,"McHenry, IL"
270,"Lake, IL"
271,"Bucks, PA"
272,"Hanover, VA"
273,"Lancaster, SC"
274,"Sullivan, TN"
275,"Johnson, IN"
276,"Howard, IN"
277,"St. Joseph, IN"
278,"Knox, NE"
279,"Stark, OH"
280,"Anoka, MN"
281,"Olmsted, MN"
282,"Summit, UT"
283,"Fairfield, CT"
284,"Litchfield, CT"
285,"Orleans, LA"
286,"Pennington, SD"
287,"Beadle, SD"
288,"Charles Mix, SD"
289,"Davison, SD"
290,"Minnehaha, SD"
291,"Bon Homme, SD"
292,"Socorro, NM"
293,"Bernalillo, NM"
294,"Oakland, MI"
295,"Wayne, MI"
296,"New Castle, DE"
297,Australian Capital Territory
298,United Kingdom
299,French Polynesia
300,Manitoba
301,Saskatchewan
302,Alabama
303,Puerto Rico
304,French Guiana
305,Guam
306,Newfoundland and Labrador
307,Prince Edward Island
308,Mayotte
309,Netherlands
310,Nova Scotia
311,Guadeloupe
312,Curacao
313,Virgin Islands
314,Cayman Islands
315,Reunion
316,Aruba
317,Montserrat
318,Greenland
319,New Caledonia
320,Bermuda
321,Sint Maarten
322,Isle of Man
323,Northwest Territories
